SensorIndex_1,AccelX_1,AccelY_1,AccelZ_1,GyroX_1,GyroY_1,GyroZ_1,MagX_1,MagY_1,MagZ_1,Quat1_1,Quat2_1,Quat3_1,Quat4_1,Sampletime_1,Package_1
0,0.07000000029802322,-0.07999999821186066,9.729999542236328,0.0625,0,0,29.875,-26.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,32922,1329
0,0.07000000029802322,-0.09000000357627869,9.739999771118164,0.0625,0.125,0,29.875,-26.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,32930,1330
0,0.03999999910593033,-0.09000000357627869,9.75,0.125,0,0.0625,30.6875,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,32943,1331
0,0.05000000074505806,-0.05000000074505806,9.729999542236328,-0.0625,-0.0625,0.0625,30.6875,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,32952,1332
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,-0.0625,-0.125,0.125,30.6875,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,32963,1333
0,0.07000000029802322,-0.07999999821186066,9.720000267028809,0,0,0,30.6875,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,32971,1334
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,-0.0625,0.0625,0.125,30.6875,-29.375,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,32980,1335
0,0.03999999910593033,-0.07999999821186066,9.75,0.1875,-0.125,-0.0625,29.5,-29.75,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,32993,1336
0,0.07000000029802322,-0.07999999821186066,9.760000228881836,0,0.0625,0,29.5,-29.75,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33003,1337
0,0.05000000074505806,-0.05000000074505806,9.729999542236328,0.0625,-0.125,0.1875,29.5,-29.75,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33013,1338
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,0.0625,0,0.0625,29.5,-29.75,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33023,1339
0,0.05000000074505806,-0.05000000074505806,9.720000267028809,0.1875,-0.0625,0,29.5,-29.75,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33030,1340
0,0.029999999329447746,-0.07000000029802322,9.710000038146973,-0.0625,0.0625,0.0625,29.875,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33043,1341
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,0.0625,-0.0625,0,29.875,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33053,1342
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,0,0.0625,-0.0625,29.875,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33063,1343
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,-0.125,0.125,-0.0625,29.875,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33072,1344
0,0.05000000074505806,-0.07999999821186066,9.710000038146973,-0.125,-0.0625,0.0625,29.875,-30.1875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33080,1345
0,0.029999999329447746,-0.09000000357627869,9.739999771118164,0.0625,-0.0625,0,30.25,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33093,1346
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,0,-0.125,0.125,30.25,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33103,1347
0,0.03999999910593033,-0.09000000357627869,9.729999542236328,-0.0625,0.1875,-0.0625,30.25,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33113,1348
0,0.05000000074505806,-0.07000000029802322,9.75,0.0625,0,0,30.25,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33123,1349
0,0.05999999865889549,-0.07999999821186066,9.779999732971191,0.0625,-0.0625,0.0625,30.25,-29,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33130,1350
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,0,0.0625,-0.0625,29.5,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33143,1351
0,0.029999999329447746,-0.09000000357627869,9.760000228881836,-0.0625,0.125,0,29.5,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33153,1352
0,0.07000000029802322,-0.10000000149011612,9.739999771118164,0.0625,0,0.125,29.5,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33163,1353
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,0,-0.125,0.0625,29.5,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33172,1354
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,-0.0625,0.125,0,29.5,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33180,1355
0,0.05999999865889549,-0.07999999821186066,9.75,0,0.0625,0.0625,29.5,-25.6875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33193,1356
0,0.05999999865889549,-0.07999999821186066,9.75,0,0,-0.0625,29.5,-25.6875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33203,1357
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,0,-0.0625,-0.0625,29.5,-25.6875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33213,1358
0,0.03999999910593033,-0.07000000029802322,9.739999771118164,0,0,0,29.5,-25.6875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33223,1359
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,-0.0625,0.125,-0.0625,29.5,-25.6875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33230,1360
0,0.05000000074505806,-0.09000000357627869,9.760000228881836,0.125,-0.1875,0.0625,31,-26,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33243,1361
0,0.05999999865889549,-0.09000000357627869,9.770000457763672,0,-0.0625,0,31,-26,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33253,1362
0,0.03999999910593033,-0.09000000357627869,9.729999542236328,0,0,0,31,-26,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33263,1363
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0,0.125,-0.0625,31,-26,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33272,1364
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,-0.0625,-0.0625,0,31,-26,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33280,1365
0,0.019999999552965164,-0.09000000357627869,9.760000228881836,0,0.125,-0.0625,29.875,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33293,1366
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0,-0.0625,0.125,29.875,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33303,1367
0,0.05000000074505806,-0.10000000149011612,9.720000267028809,0,0,0.0625,29.875,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33313,1368
0,0.05000000074505806,-0.03999999910593033,9.75,0.125,-0.125,0.0625,29.875,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33323,1369
0,0.07000000029802322,-0.07000000029802322,9.779999732971191,0,-0.125,0,29.875,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33330,1370
0,0.05999999865889549,-0.09000000357627869,9.75,0.0625,-0.0625,0.0625,29.875,-27.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33343,1371
0,0.019999999552965164,-0.07000000029802322,9.779999732971191,0,0.0625,-0.0625,29.875,-27.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33353,1372
0,0.05000000074505806,-0.05999999865889549,9.720000267028809,0.0625,-0.0625,0.0625,29.875,-27.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33363,1373
0,0.05000000074505806,-0.09000000357627869,9.710000038146973,0,-0.1875,0.0625,29.875,-27.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33373,1374
0,0.07999999821186066,-0.09000000357627869,9.760000228881836,0.0625,-0.25,0,29.875,-27.5,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33380,1375
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0.125,-0.125,0.0625,29.5,-27.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33393,1376
0,0.03999999910593033,-0.07000000029802322,9.729999542236328,0.125,-0.125,0.0625,29.5,-27.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33403,1377
0,0.03999999910593033,-0.09000000357627869,9.710000038146973,-0.125,0.0625,0,29.5,-27.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33413,1378
0,0.07000000029802322,-0.09000000357627869,9.729999542236328,-0.0625,-0.125,0.0625,29.5,-27.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33423,1379
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,-0.0625,-0.125,0.0625,29.5,-27.875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33430,1380
0,0.05000000074505806,-0.07000000029802322,9.760000228881836,-0.0625,0.3125,0,30.25,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33443,1381
0,0.05000000074505806,-0.05999999865889549,9.75,0.125,0,0,30.25,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33453,1382
0,0.07000000029802322,-0.07000000029802322,9.760000228881836,0.125,0,0,30.25,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33463,1383
0,0.07000000029802322,-0.07999999821186066,9.760000228881836,0.125,-0.0625,0,30.25,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33473,1384
0,0.03999999910593033,-0.09000000357627869,9.75,-0.0625,-0.125,0,30.25,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33480,1385
0,0.07000000029802322,-0.07000000029802322,9.75,0.1875,0.0625,0.0625,30.25,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33493,1386
0,0.05000000074505806,-0.09000000357627869,9.760000228881836,-0.125,0.125,-0.0625,30.25,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33503,1387
0,0.05999999865889549,-0.07999999821186066,9.699999809265137,0,0,-0.0625,30.25,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33513,1388
0,0.05999999865889549,-0.07000000029802322,9.75,0.0625,-0.125,-0.0625,30.25,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33523,1389
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,0.0625,-0.125,-0.0625,30.25,-29,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33530,1390
0,0.05000000074505806,-0.05999999865889549,9.729999542236328,0.0625,-0.1875,0,29.5,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33543,1391
0,0.05999999865889549,-0.09000000357627869,9.75,0.125,0.125,0.125,29.5,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33553,1392
0,0.029999999329447746,-0.05999999865889549,9.729999542236328,0.125,0.1875,0,29.5,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33563,1393
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0.125,0.1875,0,29.5,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33573,1394
0,0.07000000029802322,-0.07999999821186066,9.779999732971191,0,0.125,0,29.5,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33580,1395
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,-0.0625,0,0,29.5,-30.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33593,1396
0,0.03999999910593033,-0.07999999821186066,9.729999542236328,0.125,0.0625,-0.0625,29.5,-30.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33603,1397
0,0.03999999910593033,-0.07000000029802322,9.710000038146973,0.0625,-0.0625,0,29.5,-30.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33613,1398
0,0.05999999865889549,-0.07999999821186066,9.710000038146973,0,0.1875,-0.0625,29.5,-30.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33623,1399
0,0.05000000074505806,-0.07000000029802322,9.770000457763672,0,0.1875,-0.0625,29.5,-30.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33630,1400
0,0.05000000074505806,-0.05999999865889549,9.75,-0.0625,-0.125,0,30.25,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33643,1401
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0,-0.125,-0.0625,30.25,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33653,1402
0,0.03999999910593033,-0.10000000149011612,9.720000267028809,0.125,-0.0625,0.125,30.25,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33663,1403
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,0.125,-0.0625,0.125,30.25,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33673,1404
0,0.05999999865889549,-0.09000000357627869,9.710000038146973,0.0625,0,0,30.25,-29.375,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33680,1405
0,0.05000000074505806,-0.07000000029802322,9.760000228881836,0,0,-0.0625,29.1875,-28.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33693,1406
0,0.05999999865889549,-0.07000000029802322,9.760000228881836,-0.0625,0.125,-0.0625,29.1875,-28.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33703,1407
0,0.03999999910593033,-0.09000000357627869,9.739999771118164,0,0.0625,-0.0625,29.1875,-28.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33713,1408
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,-0.0625,-0.125,-0.0625,29.1875,-28.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33723,1409
0,0.05999999865889549,-0.07000000029802322,9.779999732971191,-0.0625,-0.125,-0.0625,29.1875,-28.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33730,1410
0,0.07000000029802322,-0.07999999821186066,9.770000457763672,-0.0625,-0.0625,-0.125,30.6875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33743,1411
0,0.07000000029802322,-0.07999999821186066,9.739999771118164,0.0625,-0.125,-0.0625,30.6875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33753,1412
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,0.0625,-0.0625,0,30.6875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33763,1413
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0.0625,-0.125,0,30.6875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33773,1414
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0.0625,-0.125,0,30.6875,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33781,1415
0,0.03999999910593033,-0.09000000357627869,9.770000457763672,0,0,0,29.5,-30.1875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33793,1416
0,0.03999999910593033,-0.05999999865889549,9.75,0,-0.25,0,29.5,-30.1875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33803,1417
0,0.03999999910593033,-0.07999999821186066,9.729999542236328,-0.1875,0,-0.0625,29.5,-30.1875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33813,1418
0,0.05000000074505806,-0.09000000357627869,9.760000228881836,-0.0625,0,0,29.5,-30.1875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33823,1419
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,-0.0625,0,0,29.5,-30.1875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33831,1420
0,0.07000000029802322,-0.07999999821186066,9.770000457763672,0.125,0,0,31,-29,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33843,1421
0,0.05999999865889549,-0.09000000357627869,9.720000267028809,-0.0625,-0.125,0.0625,31,-29,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33853,1422
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,0,0,-0.0625,31,-29,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33863,1423
0,0.029999999329447746,-0.07000000029802322,9.75,0.125,-0.25,0.125,31,-29,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33873,1424
0,0.03999999910593033,-0.09000000357627869,9.75,0.125,-0.25,0.125,31,-29,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33880,1425
0,0.05999999865889549,-0.10000000149011612,9.779999732971191,0,-0.0625,0.125,31,-30.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33893,1426
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,0.0625,0,-0.0625,31,-30.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,33903,1427
